CNNIQA
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 47 	0.052		0.9619		0.7779		0.7736		0.6254
 48 	0.054		0.9596		0.7766		0.7741		0.6127
 49 	0.049		0.9644		0.7737		0.7724		0.6095
Best test SRCC 0.798713, PLCC 0.783800, KRCC 0.634921
Round 6
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.266		0.4786		0.7925		0.7172		0.5538
  1 	0.143		0.7271		0.8000		0.7885		0.5564
  2 	0.132		0.7901		0.8752		0.8973		0.6641
  3 	0.118		0.8282		0.8996		0.9165		0.7103
  4 	0.104		0.8615		0.9176		0.9389		0.7359
  5 	0.110		0.8505		0.9193		0.9465		0.7359
  6 	0.094		0.8789		0.9272		0.9456		0.7462
  7 	0.094		0.8801		0.9278		0.9474		0.7538
  8 	0.085		0.8943		0.9261		0.9563		0.7487
  9 	0.085		0.8964		0.9311		0.9534		0.7718
 10 	0.082		0.9013		0.9280		0.9516		0.7538
 11 	0.085		0.8979		0.9341		0.9483		0.7795
 12 	0.084		0.8993		0.9319		0.9525		0.7744
 13 	0.079		0.9073		0.9330		0.9526		0.7744
 14 	0.081		0.9078		0.9340		0.9549		0.7795
 15 	0.079		0.9097		0.9298		0.9500		0.7692
 16 	0.076		0.9149		0.9394		0.9500		0.7949
 17 	0.078		0.9125		0.9358		0.9510		0.7872
 18 	0.078		0.9133		0.9323		0.9449		0.7718
 19 	0.074		0.9189		0.9360		0.9484		0.7872
 20 	0.075		0.9182		0.9385		0.9533		0.7872
 21 	0.077		0.9149		0.9377		0.9568		0.7949
 22 	0.073		0.9220		0.9356		0.9523		0.7897
 23 	0.075		0.9191		0.9441		0.9539		0.8103
 24 	0.073		0.9234		0.9417		0.9505		0.8000
 25 	0.069		0.9297		0.9398		0.9506		0.7923
 26 	0.068		0.9311		0.9398		0.9524		0.7897
 27 	0.071		0.9283		0.9409		0.9658		0.7923
 28 	0.072		0.9254		0.9381		0.9573		0.7821
 29 	0.068		0.9334		0.9417		0.9517		0.7974
 30 	0.066		0.9369		0.9439		0.9506		0.8051
 31 	0.070		0.9328		0.9383		0.9579		0.7821
 32 	0.065		0.9399		0.9428		0.9521		0.8000
 33 	0.066		0.9387		0.9420		0.9473		0.7949
 34 	0.069		0.9344		0.9381		0.9382		0.7923
 35 	0.066		0.9380		0.9347		0.9522		0.7692
 36 	0.062		0.9446		0.9448		0.9602		0.7974
 37 	0.062		0.9454		0.9400		0.9509		0.7846
 38 	0.063		0.9434		0.9355		0.9527		0.7795
 39 	0.061		0.9457		0.9484		0.9581		0.8077
 40 	0.063		0.9449		0.9415		0.9662		0.7923
 41 	0.062		0.9457		0.9409		0.9515		0.7897
 42 	0.064		0.9448		0.9441		0.9594		0.7949
 43 	0.060		0.9483		0.9371		0.9519		0.7846
 44 	0.068		0.9390		0.9432		0.9611		0.7974
 45 	0.061		0.9467		0.9447		0.9618		0.7949
 46 	0.060		0.9500		0.9424		0.9489		0.7949
 47 	0.058		0.9512		0.9428		0.9575		0.7923
 48 	0.058		0.9521		0.9452		0.9575		0.7974
 49 	0.060		0.9506		0.9360		0.9536		0.7769
Best test SRCC 0.948405, PLCC 0.958103, KRCC 0.807692
Round 7
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.198		0.6071		0.8598		0.8496		0.7000
  1 	0.133		0.7803		0.8683		0.8700		0.7256
  2 	0.123		0.8124		0.8852		0.8845		0.7359
  3 	0.107		0.8531		0.8886		0.8955		0.7359
  4 	0.099		0.8675		0.8985		0.9024		0.7385
  5 	0.101		0.8654		0.9111		0.9096		0.7538
  6 	0.097		0.8742		0.9047		0.9011		0.7385
  7 	0.086		0.8938		0.9188		0.9118		0.7513
  8 	0.084		0.9000		0.9276		0.9238		0.7692
  9 	0.084		0.9014		0.9109		0.9103		0.7359
 10 	0.088		0.8952		0.9244		0.9144		0.7692
 11 	0.080		0.9099		0.9253		0.9237		0.7718
 12 	0.082		0.9077		0.9278		0.9248		0.7795
 13 	0.076		0.9165		0.9281		0.9265		0.7795
 14 	0.080		0.9116		0.9261		0.9240		0.7795
 15 	0.075		0.9205		0.9310		0.9326		0.7821
 16 	0.082		0.9123		0.9298		0.9302		0.7769
 17 	0.075		0.9225		0.9340		0.9381		0.7897
 18 	0.075		0.9225		0.9343		0.9325		0.7923
 19 	0.074		0.9249		0.9366		0.9353		0.7923
 20 	0.072		0.9273		0.9278		0.9290		0.7897
 21 	0.074		0.9265		0.9370		0.9338		0.7923
 22 	0.069		0.9328		0.9236		0.9194		0.7641
 23 	0.068		0.9342		0.9368		0.9350		0.7923
 24 	0.072		0.9276		0.9311		0.9247		0.7744
 25 	0.067		0.9366		0.9326		0.9331		0.7795
 26 	0.068		0.9366		0.9261		0.9243		0.7692
 27 	0.066		0.9397		0.9193		0.9140		0.7564
 28 	0.063		0.9422		0.9270		0.9245		0.7718
 29 	0.061		0.9458		0.9195		0.9263		0.7590
 30 	0.063		0.9450		0.9332		0.9366		0.7897
 31 	0.065		0.9422		0.9248		0.9294		0.7846
 32 	0.065		0.9404		0.9270		0.9259		0.7795
 33 	0.063		0.9446		0.9263		0.9290		0.7744
 34 	0.061		0.9490		0.9218		0.9273		0.7718
 35 	0.061		0.9476		0.9321		0.9313		0.7795
 36 	0.060		0.9471		0.9255		0.9267		0.7667
 37 	0.061		0.9464		0.9345		0.9377		0.7872
 38 	0.062		0.9467		0.9296		0.9332		0.7872
 39 	0.057		0.9532		0.9388		0.9414		0.7949
 40 	0.059		0.9501		0.9332		0.9322		0.7846
 41 	0.062		0.9486		0.9355		0.9395		0.7897
 42 	0.058		0.9527		0.9285		0.9324		0.7872
 43 	0.057		0.9542		0.9368		0.9397		0.7974
 44 	0.066		0.9433		0.9311		0.9370		0.7821
 45 	0.057		0.9546		0.9345		0.9350		0.7897
 46 	0.062		0.9488		0.9287		0.9343		0.7692
 47 	0.057		0.9549		0.9248		0.9330		0.7744
 48 	0.055		0.9567		0.9390		0.9453		0.8077
 49 	0.056		0.9559		0.9326		0.9347		0.7974
Best test SRCC 0.939024, PLCC 0.945278, KRCC 0.807692
Round 8
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.428		0.3395		0.7886		0.8182		0.5744
  1 	0.159		0.6920		0.8206		0.8099		0.6103
  2 	0.158		0.6903		0.8101		0.8026		0.6103
  3 	0.159		0.6893		0.8347		0.8067		0.6333
  4 	0.161		0.6931		0.8280		0.8113		0.6308
  5 	0.161		0.6910		0.8191		0.8081		0.6154
  6 	0.160		0.6912		0.8064		0.8051		0.6000
  7 	0.161		0.6955		0.8152		0.8117		0.6051
  8 	0.142		0.7646		0.9088		0.9451		0.7077
  9 	0.107		0.8531		0.8917		0.9456		0.7000
 10 	0.093		0.8791		0.8884		0.9416		0.6872
 11 	0.095		0.8788		0.9023		0.9443		0.7179
 12 	0.084		0.8984		0.8901		0.9349		0.7000
 13 	0.087		0.8951		0.8625		0.9116		0.6641
 14 	0.082		0.9030		0.8908		0.9329		0.7077
 15 	0.081		0.9078		0.8910		0.9329		0.7051
 16 	0.077		0.9144		0.8889		0.9302		0.7000
 17 	0.076		0.9167		0.8938		0.9316		0.7051
 18 	0.078		0.9179		0.8972		0.9398		0.7077
 19 	0.078		0.9175		0.8820		0.9172		0.6949
 20 	0.076		0.9199		0.8923		0.9272		0.6974
 21 	0.071		0.9300		0.8908		0.9285		0.6974
 22 	0.069		0.9333		0.9017		0.9408		0.7231
 23 	0.069		0.9321		0.8929		0.9304		0.7026
 24 	0.067		0.9383		0.8953		0.9289		0.7077
 25 	0.066		0.9395		0.8961		0.9380		0.7000
 26 	0.065		0.9395		0.8876		0.9185		0.6974
 27 	0.066		0.9383		0.8914		0.9298		0.7026
 28 	0.063		0.9454		0.8970		0.9344		0.7077
 29 	0.061		0.9469		0.8953		0.9298		0.7128
 30 	0.062		0.9465		0.8955		0.9321		0.7179
 31 	0.060		0.9497		0.8886		0.9238		0.7000
 32 	0.062		0.9488		0.8908		0.9285		0.6974
 33 	0.060		0.9495		0.9006		0.9371		0.7128
 34 	0.060		0.9506		0.9084		0.9431		0.7308
 35 	0.056		0.9548		0.8968		0.9305		0.7205
 36 	0.060		0.9499		0.9129		0.9422		0.7410
 37 	0.058		0.9532		0.9036		0.9355		0.7256
 38 	0.060		0.9510		0.9002		0.9400		0.7179
 39 	0.056		0.9563		0.8949		0.9349		0.7154
 40 	0.054		0.9592		0.9075		0.9396		0.7282
 41 	0.056		0.9568		0.8899		0.9331		0.7103
 42 	0.053		0.9603		0.9120		0.9407		0.7385
 43 	0.054		0.9586		0.9039		0.9436		0.7333
 44 	0.052		0.9605		0.8925		0.9283		0.7128
 45 	0.053		0.9599		0.8934		0.9343		0.7205
 46 	0.053		0.9603		0.8835		0.9323		0.6974
 47 	0.052		0.9605		0.8889		0.9288		0.7077
 48 	0.054		0.9599		0.8989		0.9344		0.7256
 49 	0.053		0.9611		0.8976		0.9355		0.7205
Best test SRCC 0.912946, PLCC 0.942229, KRCC 0.741026
Round 9
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.270		0.4368		0.9058		0.9025		0.7258
  1 	0.169		0.6844		0.9241		0.8932		0.7702
  2 	0.143		0.7650		0.9362		0.9310		0.7944
  3 	0.117		0.8309		0.9461		0.9503		0.7984
  4 	0.105		0.8625		0.9586		0.9525		0.8306
  5 	0.102		0.8714		0.9593		0.9627		0.8347
  6 	0.095		0.8815		0.9589		0.9624		0.8266
  7 	0.091		0.8903		0.9575		0.9666		0.8347
  8 	0.088		0.8986		0.9560		0.9678		0.8226
  9 	0.087		0.8998		0.9600		0.9670		0.8306
 10 	0.088		0.8985		0.9384		0.9520		0.7782
 11 	0.085		0.9060		0.9461		0.9632		0.8024
 12 	0.086		0.9053		0.9501		0.9654		0.8065
 13 	0.086		0.9064		0.9556		0.9687		0.8185
 14 	0.080		0.9148		0.9457		0.9594		0.7984
 15 	0.077		0.9199		0.9600		0.9698		0.8306
 16 	0.080		0.9153		0.9446		0.9601		0.7903
 17 	0.077		0.9212		0.9494		0.9614		0.8105
 18 	0.078		0.9202		0.9476		0.9588		0.8065
 19 	0.075		0.9270		0.9487		0.9637		0.8105
 20 	0.075		0.9261		0.9578		0.9692		0.8306
 21 	0.075		0.9269		0.9446		0.9631		0.7944
 22 	0.073		0.9320		0.9498		0.9672		0.8145
 23 	0.075		0.9277		0.9534		0.9647		0.8226
 24 	0.073		0.9314		0.9564		0.9700		0.8266
 25 	0.075		0.9281		0.9450		0.9626		0.7984
 26 	0.072		0.9331		0.9534		0.9613		0.8226
 27 	0.074		0.9310		0.9483		0.9652		0.8065
 28 	0.067		0.9403		0.9490		0.9680		0.8145
 29 	0.071		0.9362		0.9450		0.9611		0.7903
 30 	0.070		0.9370		0.9476		0.9623		0.8065
 31 	0.071		0.9378		0.9461		0.9604		0.7984
 32 	0.067		0.9417		0.9487		0.9676		0.7984
 33 	0.069		0.9387		0.9487		0.9674		0.8065
 34 	0.076		0.9315		0.9457		0.9648		0.7903
 35 	0.069		0.9405		0.9461		0.9625		0.7984
 36 	0.067		0.9422		0.9509		0.9695		0.8226
 37 	0.065		0.9460		0.9527		0.9715		0.8226
 38 	0.072		0.9365		0.9509		0.9710		0.8145
 39 	0.067		0.9436		0.9545		0.9732		0.8306
 40 	0.066		0.9446		0.9531		0.9693		0.8266
 41 	0.062		0.9493		0.9494		0.9705		0.8065
 42 	0.063		0.9481		0.9450		0.9664		0.7984
 43 	0.062		0.9505		0.9454		0.9635		0.7984
 44 	0.061		0.9499		0.9476		0.9700		0.7944
 45 	0.060		0.9518		0.9542		0.9725		0.8306
 46 	0.064		0.9481		0.9505		0.9696		0.8145
 47 	0.066		0.9460		0.9487		0.9714		0.8024
 48 	0.064		0.9477		0.9479		0.9649		0.8065
 49 	0.061		0.9514		0.9461		0.9621		0.7944
Best test SRCC 0.960044, PLCC 0.966993, KRCC 0.830645
Round 10
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.179		0.6167		0.7773		0.8006		0.5524
  1 	0.126		0.8095		0.8039		0.8243		0.5651
  2 	0.108		0.8594		0.8188		0.8432		0.5841
  3 	0.100		0.8782		0.8394		0.8529		0.5937
  4 	0.085		0.9060		0.8466		0.8521		0.6095
  5 	0.080		0.9140		0.8512		0.8522		0.6317
  6 	0.083		0.9097		0.8546		0.8539		0.6286
  7 	0.078		0.9193		0.8476		0.8518		0.6127
  8 	0.075		0.9218		0.8432		0.8482		0.6190
