DeepSRQ
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  8 	0.553		0.8890		0.8548		0.9420		0.6073
  9 	0.546		0.8837		0.8579		0.9419		0.5941
 10 	0.570		0.8880		0.9147		0.9434		0.7616
 11 	0.581		0.8880		0.8486		0.9409		0.5809
 12 	0.560		0.8913		0.8703		0.9430		0.6601
 13 	0.530		0.8886		0.8424		0.9416		0.5809
 14 	0.568		0.8865		0.8547		0.9424		0.6292
 15 	0.538		0.8943		0.8351		0.9432		0.5677
 16 	0.581		0.8863		0.8444		0.9394		0.5809
 17 	0.597		0.8897		0.8307		0.9388		0.5667
 18 	0.555		0.8869		0.8526		0.9425		0.6292
 19 	0.560		0.8899		0.8610		0.9410		0.6469
 20 	0.545		0.8853		0.8949		0.9430		0.7020
 21 	0.559		0.8860		0.9058		0.9414		0.7309
 22 	0.549		0.8882		0.8791		0.9391		0.6881
 23 	0.559		0.8809		0.8588		0.9436		0.6512
 24 	0.538		0.8904		0.9196		0.9403		0.7762
 25 	0.554		0.8896		0.9078		0.9411		0.7535
 26 	0.554		0.8863		0.8644		0.9406		0.6733
 27 	0.566		0.8847		0.9089		0.9439		0.7759
 28 	0.562		0.8863		0.9325		0.9440		0.7951
 29 	0.587		0.8820		0.9242		0.9423		0.7871
 30 	0.585		0.8848		0.9250		0.9448		0.7910
 31 	0.549		0.8869		0.9110		0.9411		0.7535
 32 	0.532		0.8882		0.9304		0.9432		0.8102
 33 	0.561		0.8863		0.9168		0.9424		0.7759
 34 	0.570		0.8883		0.9525		0.9401		0.8444
 35 	0.567		0.8846		0.8956		0.9438		0.7320
 36 	0.539		0.8842		0.9269		0.9430		0.7800
 37 	0.533		0.8902		0.9457		0.9430		0.8485
 38 	0.547		0.8913		0.9457		0.9423		0.8485
 39 	0.558		0.8911		0.9217		0.9430		0.7901
 40 	0.533		0.8928		0.9457		0.9412		0.8485
 41 	0.569		0.8889		0.9457		0.9376		0.8485
 42 	0.603		0.8887		0.9457		0.9419		0.8485
 43 	0.555		0.8885		0.9271		0.9414		0.8058
 44 	0.551		0.8921		0.9539		0.9396		0.8679
 45 	0.560		0.8850		0.9457		0.9405		0.8485
 46 	0.530		0.8924		0.9457		0.9422		0.8485
 47 	0.542		0.8882		0.9457		0.9414		0.8485
 48 	0.549		0.8854		0.9457		0.9431		0.8485
 49 	0.554		0.8828		0.9457		0.9417		0.8485
Best test SRCC 0.953907, PLCC 0.939581, KRCC 0.867948
Round 7
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	2.130		0.5961		0.9493		0.9785		0.8373
  1 	0.624		0.8828		0.9292		0.9734		0.7845
  2 	0.590		0.8868		0.9255		0.9722		0.7805
  3 	0.596		0.8858		0.9235		0.9720		0.7525
  4 	0.602		0.8856		0.9460		0.9731		0.8258
  5 	0.582		0.8851		0.9397		0.9709		0.7983
  6 	0.592		0.8817		0.9397		0.9728		0.7983
  7 	0.591		0.8846		0.9460		0.9743		0.8258
  8 	0.611		0.8845		0.9291		0.9732		0.7775
