CNNIQA
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  4 	0.691		0.8824		0.9381		0.9933		0.8078
  5 	0.683		0.8776		0.9034		0.9936		0.7393
  6 	0.680		0.8858		0.9008		0.9933		0.7303
  7 	0.676		0.8782		0.9034		0.9934		0.7393
  8 	0.696		0.8830		0.9024		0.9934		0.7344
  9 	0.686		0.8827		0.8983		0.9937		0.7213
 10 	0.682		0.8844		0.8900		0.9936		0.7082
 11 	0.677		0.8812		0.8952		0.9937		0.7082
 12 	0.676		0.8808		0.8900		0.9937		0.7082
 13 	0.682		0.8843		0.8952		0.9939		0.7082
 14 	0.683		0.8877		0.9303		0.9931		0.7738
 15 	0.673		0.8943		0.9293		0.9935		0.7738
 16 	0.684		0.8907		0.9324		0.9940		0.7869
 17 	0.662		0.9030		0.9272		0.9943		0.7869
 18 	0.632		0.9150		0.9324		0.9934		0.7869
 19 	0.612		0.9240		0.9324		0.9934		0.7869
 20 	0.589		0.9215		0.9158		0.9942		0.7475
 21 	0.552		0.9357		0.8818		0.9921		0.6820
 22 	0.540		0.9405		0.8725		0.9918		0.6426
 23 	0.536		0.9393		0.8756		0.9918		0.6557
 24 	0.534		0.9388		0.8725		0.9910		0.6426
 25 	0.496		0.9520		0.8756		0.9882		0.6557
 26 	0.494		0.9510		0.8931		0.9901		0.6951
 27 	0.498		0.9517		0.8931		0.9850		0.6951
 28 	0.475		0.9549		0.8931		0.9842		0.6951
 29 	0.479		0.9529		0.8838		0.9870		0.6951
 30 	0.481		0.9530		0.8983		0.9810		0.7082
 31 	0.503		0.9513		0.8983		0.9868		0.7082
 32 	0.464		0.9582		0.8849		0.9872		0.6820
 33 	0.451		0.9600		0.8983		0.9861		0.7082
 34 	0.434		0.9637		0.8931		0.9865		0.6951
 35 	0.462		0.9584		0.8983		0.9842		0.7082
 36 	0.441		0.9598		0.8900		0.9854		0.6951
 37 	0.487		0.9537		0.8931		0.9832		0.6951
 38 	0.452		0.9615		0.8931		0.9867		0.7082
 39 	0.426		0.9642		0.8849		0.9888		0.6820
 40 	0.434		0.9602		0.8931		0.9880		0.7082
 41 	0.420		0.9641		0.8725		0.9820		0.6689
 42 	0.508		0.9502		0.8745		0.9820		0.6689
 43 	0.469		0.9589		0.8931		0.9856		0.6951
 44 	0.420		0.9661		0.8725		0.9826		0.6689
 45 	0.421		0.9642		0.8973		0.9866		0.7082
 46 	0.451		0.9576		0.8890		0.9880		0.6951
 47 	0.435		0.9625		0.8745		0.9831		0.6689
 48 	0.428		0.9627		0.8818		0.9855		0.6689
 49 	0.435		0.9634		0.8704		0.9812		0.6557
Best test SRCC 0.958476, PLCC 0.983838, KRCC 0.865947
Round 9
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.744		0.8884		0.8679		0.9614		0.6340
  1 	0.571		0.8954		0.8390		0.9550		0.5817
  2 	0.563		0.8977		0.8514		0.9542		0.6078
  3 	0.536		0.9077		0.8308		0.9549		0.5686
  4 	0.535		0.9105		0.8844		0.9611		0.6993
  5 	0.524		0.9156		0.8411		0.9570		0.6078
  6 	0.482		0.9252		0.8885		0.9606		0.6993
  7 	0.488		0.9211		0.9030		0.9601		0.7386
  8 	0.468		0.9293		0.8885		0.9595		0.7255
  9 	0.477		0.9265		0.9360		0.9620		0.8170
 10 	0.453		0.9374		0.9422		0.9602		0.8170
 11 	0.444		0.9402		0.9505		0.9620		0.8431
 12 	0.435		0.9402		0.9505		0.9631		0.8431
 13 	0.436		0.9425		0.9546		0.9641		0.8562
 14 	0.429		0.9466		0.9319		0.9608		0.8039
 15 	0.423		0.9483		0.9154		0.9616		0.7647
 16 	0.455		0.9410		0.8989		0.9618		0.7255
 17 	0.413		0.9516		0.9133		0.9623		0.7516
 18 	0.399		0.9559		0.9071		0.9634		0.7516
 19 	0.404		0.9536		0.9030		0.9607		0.7516
 20 	0.382		0.9605		0.8947		0.9607		0.7255
 21 	0.394		0.9546		0.8947		0.9600		0.7255
 22 	0.360		0.9622		0.8927		0.9589		0.7124
 23 	0.369		0.9605		0.8906		0.9605		0.7124
 24 	0.384		0.9599		0.9071		0.9616		0.7516
 25 	0.397		0.9550		0.8906		0.9602		0.6993
 26 	0.354		0.9648		0.8906		0.9576		0.7124
 27 	0.356		0.9651		0.8885		0.9607		0.7124
 28 	0.365		0.9606		0.9051		0.9606		0.7386
 29 	0.371		0.9603		0.8989		0.9605		0.7386
 30 	0.351		0.9638		0.8906		0.9596		0.7124
 31 	0.355		0.9628		0.8803		0.9586		0.6993
 32 	0.341		0.9666		0.8906		0.9616		0.7255
 33 	0.353		0.9643		0.8762		0.9610		0.6993
 34 	0.364		0.9619		0.9051		0.9610		0.7386
 35 	0.377		0.9610		0.8968		0.9617		0.7386
 36 	0.349		0.9647		0.8968		0.9576		0.7255
 37 	0.315		0.9705		0.8947		0.9573		0.7124
 38 	0.320		0.9697		0.9009		0.9561		0.7516
 39 	0.330		0.9678		0.8968		0.9596		0.7255
 40 	0.328		0.9691		0.9051		0.9629		0.7647
 41 	0.326		0.9688		0.9009		0.9609		0.7516
 42 	0.333		0.9671		0.9009		0.9576		0.7516
 43 	0.360		0.9625		0.8906		0.9554		0.7124
 44 	0.332		0.9681		0.9030		0.9610		0.7516
 45 	0.312		0.9719		0.9030		0.9548		0.7516
 46 	0.335		0.9676		0.9071		0.9629		0.7647
 47 	0.325		0.9685		0.9051		0.9633		0.7386
 48 	0.317		0.9707		0.9195		0.9631		0.7778
 49 	0.338		0.9657		0.8989		0.9621		0.7386
Best test SRCC 0.954592, PLCC 0.964134, KRCC 0.856209
Round 10
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.905		0.8735		0.8885		0.9764		0.7124
  1 	0.690		0.8800		0.9216		0.9865		0.7647
  2 	0.661		0.8790		0.9319		0.9869		0.7908
  3 	0.662		0.8897		0.9154		0.9847		0.7386
  4 	0.642		0.8984		0.8968		0.9878		0.7124
  5 	0.611		0.9110		0.8947		0.9869		0.7124
  6 	0.561		0.9221		0.8989		0.9872		0.7255
  7 	0.571		0.9276		0.9030		0.9869		0.7255
  8 	0.549		0.9316		0.9112		0.9876		0.7386
