DeepSRQ
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 18 	0.146		0.7109		0.6933		0.7176		0.5633
 19 	0.166		0.6842		0.6933		0.7180		0.5633
 20 	0.152		0.7067		0.6933		0.7176		0.5633
 21 	0.147		0.7111		0.6933		0.7176		0.5633
 22 	0.157		0.7057		0.6933		0.7178		0.5633
 23 	0.150		0.7088		0.6933		0.7177		0.5633
 24 	0.148		0.7147		0.6933		0.7177		0.5633
 25 	0.147		0.7094		0.6933		0.7176		0.5633
 26 	0.156		0.7110		0.6933		0.7178		0.5633
 27 	0.153		0.7073		0.6933		0.7179		0.5633
 28 	0.146		0.7089		0.6933		0.7176		0.5633
 29 	0.151		0.7084		0.6933		0.7176		0.5633
 30 	0.151		0.7091		0.6933		0.7177		0.5633
 31 	0.147		0.7150		0.6933		0.7177		0.5633
 32 	0.156		0.7069		0.6933		0.7181		0.5633
 33 	0.152		0.7082		0.6933		0.7176		0.5633
 34 	0.150		0.7132		0.6933		0.7176		0.5633
 35 	0.152		0.7123		0.6933		0.7176		0.5633
 36 	0.148		0.7176		0.6933		0.7176		0.5633
 37 	0.148		0.7119		0.6933		0.7176		0.5633
 38 	0.151		0.7103		0.6933		0.7176		0.5633
 39 	0.147		0.7162		0.6933		0.7177		0.5633
 40 	0.148		0.7116		0.6933		0.7178		0.5633
 41 	0.149		0.7056		0.6933		0.7175		0.5633
 42 	0.146		0.7110		0.6933		0.7175		0.5633
 43 	0.149		0.7078		0.6933		0.7174		0.5633
 44 	0.150		0.7099		0.6933		0.7174		0.5633
 45 	0.157		0.7004		0.6933		0.7183		0.5633
 46 	0.149		0.7060		0.6933		0.7184		0.5633
 47 	0.149		0.7096		0.6933		0.7174		0.5633
 48 	0.149		0.7115		0.6933		0.7175		0.5633
 49 	0.146		0.7083		0.6933		0.7176		0.5633
Best test SRCC 0.699911, PLCC 0.717912, KRCC 0.566046
Round 7
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.375		0.5060		0.7636		0.8107		0.5694
  1 	0.156		0.6921		0.7605		0.8113		0.5375
  2 	0.157		0.6917		0.7512		0.8137		0.5392
  3 	0.163		0.6838		0.7595		0.8142		0.5521
  4 	0.169		0.6655		0.7831		0.8142		0.6162
  5 	0.165		0.6849		0.8080		0.8156		0.6763
  6 	0.160		0.6891		0.8080		0.8160		0.6763
  7 	0.156		0.6936		0.8080		0.8154		0.6763
  8 	0.163		0.6849		0.8080		0.8155		0.6763
  9 	0.164		0.6818		0.8080		0.8160		0.6763
 10 	0.166		0.6827		0.8080		0.8159		0.6763
 11 	0.171		0.6685		0.8080		0.8164		0.6763
 12 	0.165		0.6794		0.8080		0.8164		0.6763
 13 	0.160		0.6929		0.8080		0.8163		0.6763
 14 	0.160		0.6938		0.8080		0.8163		0.6763
 15 	0.163		0.6837		0.8080		0.8163		0.6763
